id,timestamp,temperatura,vibracao,corrente,velocidade,posicao,pressao,nivel,qualidade_ar,umidade,tensao,fumaca
44,2025-06-08T01:04:26.097129Z,38.4,2.7,7.1,1025,7,18.1,50,458,52.4,212.4,1
56,2025-06-08T01:10:51.153880Z,36.4,0.8,7.5,1324,0,13.4,2,316,47.9,221.8,0
83,2025-06-08T00:53:41.701267Z,38.1,2.1,6.9,1000,5,8.9,60,266,35.2,222.3,0
19,2025-06-08T01:04:16.543034Z,36.4,0.0,3.1,1115,4,4.1,60,396,45.8,213.1,0
1,2025-06-08T00:59:25.231058Z,37.6,2.5,5.9,1371,0,4.1,23,340,55.8,218.0,0
35,2025-06-08T00:59:52.671733Z,36.4,1.2,5.4,1218,0,14.4,74,311,52.2,219.3,1
35,2025-06-08T01:05:01.791896Z,38.2,2.6,5.3,1126,3,4.1,2,432,42.6,221.0,0
9,2025-06-08T00:55:44.806202Z,35.6,4.4,6.8,1499,2,17.0,49,378,35.2,225.6,0
49,2025-06-08T01:05:47.237040Z,35.3,0.0,4.6,1213,8,25.8,34,108,44.2,222.0,1
34,2025-06-08T01:09:01.406714Z,37.0,0.7,4.7,1294,7,4.1,39,287,30.4,220.6,0
29,2025-06-08T01:04:36.977229Z,37.2,3.3,5.6,1181,0,5.4,52,328,38.7,216.2,0
57,2025-06-08T00:51:20.487094Z,35.7,3.6,6.6,995,0,4.1,37,338,50.1,224.0,0
53,2025-06-08T01:10:51.153880Z,38.2,1.8,3.6,1362,8,4.1,98,375,30.1,225.3,0
4,2025-06-08T00:59:25.231058Z,37.4,0.5,5.4,1435,3,19.2,45,360,46.9,215.6,1
37,2025-06-08T01:22:21.416651Z,34.7,1.1,2.4,1135,6,4.1,68,402,58.2,228.1,1
6,2025-06-08T01:22:10.696739Z,36.2,0.8,5.9,1269,9,4.1,43,370,57.4,226.5,1
79,2025-06-08T01:07:03.469522Z,38.3,1.2,3.6,939,3,29.9,2,327,42.4,219.9,1
26,2025-06-08T01:21:22.821491Z,38.0,2.3,7.0,1406,10,22.5,70,304,55.9,219.7,0
52,2025-06-08T00:59:52.671733Z,36.4,0.5,7.8,1260,0,13.8,72,215,41.4,229.5,1
52,2025-06-08T00:59:39.496755Z,38.3,2.9,7.0,1264,0,23.0,34,250,54.5,229.7,0
66,2025-06-08T01:11:33.573607Z,36.6,2.1,4.7,1499,13,13.1,40,238,60.0,215.0,1
44,2025-06-08T01:07:03.469522Z,35.1,4.3,5.6,1241,4,4.1,2,227,56.2,219.4,0
22,2025-06-08T01:21:00.170876Z,35.9,3.1,2.8,1289,6,7.2,38,313,55.8,213.1,0
67,2025-06-08T00:58:30.229163Z,39.4,0.2,3.0,1078,8,10.6,34,480,35.0,224.9,0
36,2025-06-08T01:07:40.163552Z,39.9,3.9,7.3,1243,2,4.1,18,359,32.4,229.7,0
28,2025-06-08T01:08:40.116100Z,37.5,1.7,5.6,1119,5,8.7,48,434,35.9,225.1,0
52,2025-06-08T01:08:18.302745Z,37.2,4.6,4.8,927,4,4.1,63,330,55.9,210.1,0
69,2025-06-08T01:04:26.097129Z,39.3,1.7,6.0,1107,1,4.1,98,290,54.4,213.8,0
67,2025-06-08T00:53:54.903167Z,36.0,1.7,2.7,1431,10,8.3,13,373,35.0,229.7,1
19,2025-06-08T00:53:20.913343Z,33.8,3.5,3.0,1009,1,4.1,50,256,39.5,222.8,0
39,2025-06-08T01:20:36.892515Z,37.4,2.0,5.5,1160,4,4.1,20,448,30.1,228.7,1
68,2025-06-08T00:56:41.216888Z,38.3,1.5,7.7,1166,7,4.1,37,287,46.3,225.6,1
25,2025-06-08T00:56:54.365725Z,38.7,3.8,6.1,1418,1,22.0,72,183,48.6,227.9,0
22,2025-06-08T01:05:47.237040Z,38.5,4.9,6.0,1129,0,8.1,7,325,46.0,212.3,0
42,2025-06-08T00:55:44.806202Z,37.0,1.6,4.7,1069,5,4.1,51,379,40.5,219.9,0
49,2025-06-08T01:11:12.304335Z,36.8,4.2,5.3,1293,0,30.6,25,324,53.2,222.5,0
80,2025-06-08T00:55:44.806202Z,39.9,0.0,1.6,1012,0,5.0,14,287,40.5,213.1,1
57,2025-06-08T00:51:32.000514Z,33.6,1.6,7.4,1220,9,13.1,16,196,53.6,210.1,0
12,2025-06-08T01:05:12.678606Z,36.3,2.2,5.2,1334,3,4.1,57,436,47.2,216.9,0
6,2025-06-08T01:05:12.678606Z,38.5,4.1,5.0,1142,0,4.1,20,414,35.0,210.1,0
27,2025-06-08T01:05:01.791896Z,35.5,2.9,4.7,1477,9,4.1,4,344,57.6,214.9,0
73,2025-06-08T01:00:46.507121Z,34.0,1.8,2.5,1499,0,15.4,54,344,48.4,213.6,0
2,2025-06-08T01:19:44.086426Z,35.4,3.7,3.8,1266,2,19.6,31,402,60.0,218.5,0
14,2025-06-08T01:08:18.302745Z,36.4,4.7,1.8,946,5,4.1,15,362,52.7,218.0,0
34,2025-06-08T00:55:44.806202Z,36.2,0.6,6.5,1325,0,4.1,19,247,34.3,217.1,1
60,2025-06-08T01:04:06.971610Z,35.5,0.0,6.8,993,9,21.3,63,339,30.1,210.8,0
31,2025-06-08T00:55:44.806202Z,38.4,3.2,7.3,1499,12,4.1,68,431,41.5,224.2,1
1,2025-06-08T01:21:22.821491Z,34.4,4.2,4.7,1199,3,13.8,64,349,59.6,226.6,1
25,2025-06-08T01:10:40.874194Z,37.2,1.9,4.1,1172,6,4.1,61,292,60.0,225.2,0
32,2025-06-08T01:09:10.959900Z,38.1,0.8,4.5,1496,7,7.6,41,417,30.1,214.6,0
40,2025-06-08T01:07:03.469522Z,38.3,0.1,5.0,1393,7,33.7,4,252,54.4,223.2,1
63,2025-06-08T00:57:08.656919Z,35.6,1.7,7.4,1499,1,6.9,34,329,42.7,216.8,0
41,2025-06-08T00:57:22.595073Z,37.1,4.8,4.0,1083,7,7.3,2,399,30.1,222.3,0
60,2025-06-08T01:04:06.971610Z,37.3,3.6,5.0,1425,6,17.1,27,387,42.4,226.6,1
60,2025-06-08T00:57:08.656919Z,33.1,3.4,4.5,1465,2,7.8,2,353,58.9,229.0,1
11,2025-06-08T01:09:32.593889Z,39.7,0.0,5.3,956,2,18.3,34,290,30.1,211.2,0
44,2025-06-08T01:10:51.153880Z,34.7,0.7,4.7,889,10,4.1,27,344,30.9,225.5,0
20,2025-06-08T00:58:30.229163Z,36.6,3.8,7.8,1352,6,13.7,57,450,49.3,214.2,0
17,2025-06-08T01:11:12.304335Z,34.9,0.0,4.6,1113,3,4.1,15,419,55.8,229.7,1
1,2025-06-08T00:55:44.806202Z,35.9,4.9,7.1,1443,0,4.1,61,250,51.8,220.4,0
46,2025-06-08T00:51:32.000514Z,36.3,3.1,6.4,1044,2,10.0,43,169,39.1,229.5,0
35,2025-06-08T01:01:00.477307Z,38.7,3.6,4.1,1155,0,16.3,2,341,39.1,215.7,1
49,2025-06-08T01:08:29.374579Z,36.4,1.5,6.2,1136,0,17.4,61,401,48.0,222.6,1
1,2025-06-08T01:10:40.874194Z,37.6,3.6,7.1,1258,0,4.1,21,263,40.4,218.9,1
26,2025-06-08T01:01:00.477307Z,34.8,2.3,1.5,964,0,4.1,57,423,33.8,210.1,0
19,2025-06-08T01:21:33.668095Z,36.3,3.6,5.8,1154,5,21.6,44,416,44.0,222.2,1
6,2025-06-08T00:56:41.216888Z,39.3,1.3,5.0,1129,4,9.6,27,350,37.2,223.6,0
22,2025-06-08T01:07:40.163552Z,38.3,2.9,3.5,1116,8,13.4,42,224,46.1,215.4,0
33,2025-06-08T01:04:06.971610Z,39.9,1.7,4.5,1262,6,11.7,77,307,36.5,210.1,0
25,2025-06-08T00:58:57.679291Z,35.3,2.9,4.7,1449,0,12.7,43,391,41.5,220.0,0
35,2025-06-08T01:11:01.522837Z,38.1,1.8,3.1,1396,0,15.0,39,360,55.4,223.5,1
49,2025-06-08T01:06:38.771122Z,35.9,0.2,7.1,1408,1,15.9,33,390,33.0,219.6,0
28,2025-06-08T01:10:40.874194Z,38.9,4.9,5.8,976,0,8.8,11,351,56.2,221.0,0
76,2025-06-08T00:53:20.913343Z,38.6,4.1,2.4,1170,9,9.3,23,382,48.0,218.6,1
34,2025-06-08T01:07:28.743859Z,37.3,1.2,6.3,840,8,17.6,40,250,56.0,216.2,1
62,2025-06-08T01:00:05.877583Z,37.3,0.1,6.1,1143,7,4.1,2,393,44.5,228.6,1
1,2025-06-08T00:59:39.496755Z,35.3,3.4,2.9,1227,1,4.1,84,300,55.5,229.7,0
30,2025-06-08T01:20:36.892515Z,34.3,2.9,3.8,1499,8,7.4,19,395,38.0,218.5,0
38,2025-06-08T01:21:11.559300Z,37.8,4.0,5.8,1289,8,6.6,98,394,52.4,216.3,1
31,2025-06-08T01:08:18.302745Z,36.7,1.4,5.2,924,0,7.5,36,282,33.5,220.9,1
64,2025-06-08T01:05:12.678606Z,38.8,3.3,3.4,1115,0,4.4,16,420,60.0,223.6,0
46,2025-06-08T01:20:15.977655Z,36.7,1.2,7.4,1369,0,4.1,34,263,42.4,218.5,0
30,2025-06-08T01:05:12.678606Z,39.1,1.6,4.5,1032,0,4.1,2,269,30.1,227.4,1
25,2025-06-08T00:53:54.903167Z,39.0,3.2,5.0,1204,0,12.2,33,350,30.1,211.6,0
1,2025-06-08T01:05:01.791896Z,35.6,0.2,5.5,1499,0,4.1,2,480,37.9,211.8,0
59,2025-06-08T00:53:54.903167Z,32.2,1.4,7.0,1499,0,23.3,98,425,60.0,224.2,0
32,2025-06-08T01:05:57.925172Z,36.0,2.0,4.8,1342,0,15.9,31,264,36.5,227.2,1
55,2025-06-08T01:11:33.573607Z,38.5,1.5,6.6,1130,0,12.2,13,299,43.9,228.0,0
65,2025-06-08T01:20:15.977655Z,33.3,1.0,7.5,1240,0,23.8,73,201,42.5,214.5,0
30,2025-06-08T01:07:51.550607Z,37.2,4.3,5.0,944,8,34.2,78,321,36.7,220.3,1
14,2025-06-08T01:08:40.116100Z,37.5,3.8,6.6,1162,0,15.4,66,464,60.0,229.6,1
38,2025-06-08T01:08:50.832191Z,37.7,1.1,6.0,1047,0,4.1,31,327,44.4,228.6,0
41,2025-06-08T01:00:20.291917Z,36.9,1.7,4.3,1199,2,7.2,38,216,43.4,222.5,1
30,2025-06-08T00:57:08.656919Z,39.9,4.9,4.6,1310,6,4.1,12,198,39.5,218.7,1
53,2025-06-08T01:11:22.934141Z,37.9,2.5,7.3,1274,6,7.0,50,304,40.5,223.8,0
12,2025-06-08T01:06:51.336876Z,33.8,1.5,5.4,1037,2,21.0,56,318,38.2,222.8,0
11,2025-06-08T00:51:20.487094Z,37.4,1.5,5.8,1356,7,4.1,49,251,56.4,218.5,0
75,2025-06-08T00:58:30.229163Z,34.3,2.2,7.8,1345,1,11.2,35,338,30.1,210.8,1
35,2025-06-08T00:56:54.365725Z,34.4,4.6,1.5,1273,0,4.1,39,409,49.0,220.3,0
23,2025-06-08T00:56:41.216888Z,35.8,4.6,6.7,1110,0,9.8,57,378,43.2,223.2,0
24,2025-06-08T01:07:40.163552Z,38.4,4.5,4.2,1277,10,21.0,94,226,36.7,225.5,1
32,2025-06-08T00:51:32.000514Z,38.9,2.4,6.0,1190,0,7.4,74,382,40.6,211.0,0
37,2025-06-08T00:55:44.806202Z,35.3,3.4,1.7,1109,1,4.1,98,324,36.7,213.4,0
57,2025-06-08T01:11:01.522837Z,36.8,2.9,4.3,1117,6,4.1,45,313,60.0,221.4,1
83,2025-06-08T01:11:33.573607Z,38.9,2.0,6.6,1077,11,4.1,84,383,45.6,227.3,0
25,2025-06-08T01:00:05.877583Z,34.6,2.0,1.8,1392,0,4.1,2,258,39.3,222.2,1
15,2025-06-08T00:59:25.231058Z,37.4,3.2,5.4,1201,0,4.1,66,314,60.0,225.4,1
34,2025-06-08T01:10:31.291333Z,39.1,2.3,5.9,970,0,10.2,75,330,37.6,229.7,1
62,2025-06-08T00:58:30.229163Z,32.6,3.3,5.4,1035,16,10.9,2,428,49.1,225.3,0
62,2025-06-08T01:00:33.386651Z,34.8,3.8,4.5,1064,4,18.4,43,205,40.8,225.6,0
13,2025-06-08T01:21:22.821491Z,31.9,4.9,5.8,1176,5,18.5,2,444,44.2,210.1,1
39,2025-06-08T01:21:47.010607Z,38.7,1.8,6.3,1388,0,13.1,20,274,47.0,225.5,0
12,2025-06-08T01:01:14.055260Z,35.5,3.6,5.4,1257,11,4.1,26,228,36.0,225.7,0
32,2025-06-08T00:59:52.671733Z,38.7,1.3,5.8,1112,0,4.1,28,388,60.0,215.9,0
22,2025-06-08T00:56:41.216888Z,34.7,2.9,4.5,1111,6,5.6,58,423,48.9,216.1,1
60,2025-06-08T00:57:35.788787Z,38.8,1.8,7.8,1037,4,4.2,2,290,50.3,214.9,0
62,2025-06-08T01:21:59.918306Z,36.9,0.6,5.4,1174,4,13.6,45,305,40.7,221.9,1
77,2025-06-08T01:11:22.934141Z,35.1,4.6,4.8,1067,6,10.2,98,266,53.3,223.6,0
81,2025-06-08T00:53:41.701267Z,37.4,4.5,3.7,881,7,18.7,53,409,35.7,224.0,0
33,2025-06-08T01:00:20.291917Z,38.8,2.1,3.0,1242,11,7.1,64,345,34.4,215.6,1
48,2025-06-08T00:58:43.334781Z,38.8,3.2,5.4,1464,5,4.1,20,245,41.5,222.5,1
33,2025-06-08T01:04:16.543034Z,34.8,2.9,3.2,883,5,4.1,2,333,54.7,212.3,0
7,2025-06-08T01:21:47.010607Z,36.3,4.7,5.8,1499,0,4.1,29,279,30.1,219.8,0
43,2025-06-08T00:59:52.671733Z,39.9,2.4,4.0,1499,5,8.1,62,381,37.8,215.9,0
16,2025-06-08T01:21:22.821491Z,38.2,3.9,5.9,1057,13,4.1,23,169,52.1,218.7,0
64,2025-06-08T00:58:17.077490Z,36.9,2.9,6.0,1388,2,18.1,34,287,47.6,220.4,0
28,2025-06-08T01:10:03.337196Z,36.3,4.8,7.0,1348,0,21.5,23,395,60.0,224.2,0
52,2025-06-08T00:59:10.912199Z,36.5,2.4,4.5,1127,0,7.6,24,378,48.8,227.8,0
56,2025-06-08T01:06:51.336876Z,34.3,4.5,6.1,1374,6,4.1,53,378,49.9,212.1,1
36,2025-06-08T01:05:23.100529Z,36.5,2.0,4.6,1334,5,4.1,52,258,35.3,217.4,1
47,2025-06-08T00:53:20.913343Z,37.5,2.1,4.4,1296,5,10.4,20,172,51.1,223.2,1
33,2025-06-08T01:09:53.000953Z,34.0,3.0,6.7,1414,4,4.1,33,397,30.9,220.1,0
34,2025-06-08T01:06:26.719114Z,39.9,1.5,5.7,1102,3,4.1,44,382,43.4,223.1,0
16,2025-06-08T01:00:46.507121Z,36.5,1.3,7.7,821,3,7.0,17,412,56.8,220.6,0
28,2025-06-08T01:07:40.163552Z,39.9,1.5,5.9,1404,0,24.1,13,363,42.0,228.4,1
4,2025-06-08T00:53:54.903167Z,36.8,2.1,4.0,1349,1,24.5,55,249,36.1,224.5,0
1,2025-06-08T01:09:53.000953Z,36.6,2.4,2.5,976,1,4.1,2,370,56.9,218.0,0
56,2025-06-08T00:58:57.679291Z,37.5,1.0,6.0,1458,0,4.1,57,323,50.2,216.8,0
43,2025-06-08T00:56:54.365725Z,39.4,3.6,5.8,1282,1,4.1,52,359,49.5,211.9,1
57,2025-06-08T01:20:48.340499Z,35.8,2.9,7.5,966,4,21.0,90,405,30.1,225.2,0
73,2025-06-08T01:21:47.010607Z,35.6,0.0,6.0,1084,0,4.1,46,298,45.3,222.0,0
47,2025-06-08T00:57:22.595073Z,37.7,0.4,3.0,1296,1,4.1,75,431,39.5,226.1,0
38,2025-06-08T00:58:03.881332Z,34.5,2.8,6.5,1453,0,4.1,72,271,44.7,225.0,1
77,2025-06-08T00:57:08.656919Z,35.9,4.1,2.6,855,14,12.2,2,242,50.0,216.6,1
49,2025-06-08T01:00:33.386651Z,38.2,1.8,6.1,785,12,4.1,61,371,49.4,219.1,0
1,2025-06-08T01:06:38.771122Z,36.8,2.4,5.9,1103,2,4.1,98,354,30.3,210.1,0
28,2025-06-08T01:10:03.337196Z,35.9,0.5,3.2,1055,8,4.1,39,455,37.7,219.2,0
25,2025-06-08T01:04:36.977229Z,39.7,3.5,5.9,1474,2,4.1,66,280,45.3,224.5,0
33,2025-06-08T01:10:12.970727Z,34.7,2.6,7.5,1135,0,16.1,51,400,43.8,210.1,0
43,2025-06-08T00:56:26.986405Z,38.1,4.0,3.2,1196,2,5.4,54,279,60.0,222.1,0
61,2025-06-08T01:00:46.507121Z,33.3,1.8,4.0,1015,6,33.8,7,260,47.3,213.7,1
45,2025-06-08T00:59:52.671733Z,36.6,3.3,4.4,1438,0,4.1,20,232,55.4,215.5,0
15,2025-06-08T01:22:21.416651Z,36.1,1.5,5.1,1197,9,4.1,98,258,51.6,218.7,1
19,2025-06-08T01:21:59.918306Z,39.3,3.8,4.6,1499,2,4.1,43,210,40.1,217.1,0
38,2025-06-08T01:05:01.791896Z,38.9,4.3,4.7,1201,6,12.3,51,382,59.6,223.4,1
39,2025-06-08T01:21:22.821491Z,37.5,2.2,6.4,1025,4,11.0,35,375,54.6,220.8,1
47,2025-06-08T00:57:49.794777Z,36.5,4.7,3.6,926,2,4.8,2,480,30.1,221.4,1
27,2025-06-08T01:21:59.918306Z,37.9,4.7,6.3,1028,8,20.9,17,384,43.6,215.2,0
29,2025-06-08T01:20:48.340499Z,36.0,2.0,5.0,1196,4,12.8,61,258,56.2,215.8,1
60,2025-06-08T01:22:21.416651Z,38.4,1.8,4.1,1132,2,35.0,55,393,30.1,215.3,1
35,2025-06-08T01:00:20.291917Z,34.7,3.3,4.1,1224,0,14.1,61,387,39.2,223.0,0
67,2025-06-08T00:56:12.282253Z,36.5,2.3,4.7,1325,4,4.1,56,399,55.0,214.6,0
38,2025-06-08T01:09:32.593889Z,35.2,3.2,5.6,1144,1,4.1,16,225,56.6,223.4,0
49,2025-06-08T01:21:47.010607Z,35.8,4.8,4.1,1010,2,8.2,27,358,52.8,224.2,1
64,2025-06-08T01:01:14.055260Z,39.3,2.3,4.3,1277,9,16.0,20,342,60.0,210.7,1
52,2025-06-08T01:05:01.791896Z,33.7,2.1,5.5,997,4,7.4,29,230,49.1,224.6,0
61,2025-06-08T00:57:35.788787Z,38.7,1.0,1.5,1381,0,4.1,58,287,41.9,214.6,1
50,2025-06-08T01:04:06.971610Z,36.7,0.0,3.0,1260,5,18.6,51,341,55.5,218.5,1
55,2025-06-08T00:56:41.216888Z,35.8,4.1,3.9,1072,4,4.1,75,480,45.3,223.4,1
83,2025-06-08T01:04:16.543034Z,39.3,2.6,4.8,1061,0,15.4,68,207,39.0,219.2,1
7,2025-06-08T00:58:03.881332Z,39.0,1.1,4.2,941,8,4.1,95,361,38.0,225.2,0
80,2025-06-08T00:57:08.656919Z,39.4,0.6,6.3,1286,0,9.4,32,353,49.2,220.8,1
51,2025-06-08T00:58:43.334781Z,35.6,1.7,3.9,1481,0,4.1,83,318,44.7,225.2,0
43,2025-06-08T00:58:57.679291Z,37.4,3.5,5.2,1143,8,19.5,26,229,56.6,212.4,0
83,2025-06-08T01:21:22.821491Z,35.9,2.9,5.0,1047,0,4.1,51,303,54.4,223.7,1
3,2025-06-08T01:07:51.550607Z,37.3,2.1,3.6,938,0,4.1,50,217,36.5,216.6,0
69,2025-06-08T01:01:41.494595Z,37.7,3.7,5.4,1020,1,4.1,64,480,37.4,222.3,0
15,2025-06-08T00:53:54.903167Z,39.1,2.5,5.0,1466,1,11.5,70,331,39.3,211.1,1
26,2025-06-08T01:06:51.336876Z,35.9,2.7,6.5,1262,7,16.8,85,269,53.3,224.4,0
40,2025-06-08T01:21:33.668095Z,38.4,0.3,5.8,878,8,25.6,38,314,57.1,229.7,1
63,2025-06-08T01:19:34.468112Z,35.5,3.2,5.0,1257,3,21.4,74,234,33.3,210.1,0
68,2025-06-08T01:21:00.170876Z,37.1,4.8,5.2,1127,0,4.1,46,168,36.3,223.6,0
22,2025-06-08T00:55:44.806202Z,36.7,0.0,4.3,1357,4,17.6,56,471,46.1,223.7,1
20,2025-06-08T00:58:03.881332Z,38.0,3.5,5.9,1163,0,9.5,6,366,55.4,212.4,0
32,2025-06-08T01:21:11.559300Z,39.5,4.9,6.2,1190,1,14.5,43,354,30.1,228.3,0
10,2025-06-08T00:56:26.986405Z,39.9,0.7,7.4,1269,2,4.1,89,410,37.3,228.0,1
35,2025-06-08T01:00:05.877583Z,38.9,2.8,5.1,1080,0,9.1,12,342,54.4,225.4,0
54,2025-06-08T01:00:33.386651Z,38.3,0.9,2.8,1357,3,4.1,24,381,42.1,220.9,1
53,2025-06-08T01:01:00.477307Z,38.5,3.3,6.9,1126,0,32.6,39,254,36.2,210.7,0
40,2025-06-07T18:22:00.542865Z,38.1,1.8,3.4,983,12,17.7,56,433,44.8,216.8,1
3,2025-06-08T01:19:34.468112Z,38.7,2.0,6.2,1499,0,9.6,65,211,56.6,218.9,0
47,2025-06-08T00:58:57.679291Z,36.0,3.2,5.6,1061,6,6.8,27,182,41.8,210.1,0
29,2025-06-08T01:21:00.170876Z,34.7,2.5,6.9,1048,2,4.1,17,282,39.9,229.7,0
50,2025-06-08T00:59:25.231058Z,33.0,4.0,4.3,1186,5,4.1,45,316,50.3,216.8,0
22,2025-06-08T01:04:36.977229Z,35.3,2.3,6.0,960,6,13.7,78,371,31.5,220.7,1
49,2025-06-08T01:04:06.971610Z,34.6,1.6,5.5,1040,4,5.8,41,320,51.5,210.8,0
12,2025-06-08T01:01:00.477307Z,38.4,2.1,5.0,1186,6,4.1,63,432,50.5,219.7,1
16,2025-06-08T01:04:26.097129Z,36.2,1.4,4.5,1358,6,7.5,98,265,55.8,218.9,1
40,2025-06-08T01:05:23.100529Z,39.9,4.3,5.5,1455,0,4.1,28,201,41.1,221.7,1
4,2025-06-08T01:00:33.386651Z,39.0,1.9,7.8,1322,0,14.1,97,268,56.4,222.7,1
56,2025-06-08T01:00:33.386651Z,39.0,1.9,4.0,819,9,5.3,37,349,37.5,217.7,0
45,2025-06-08T01:07:28.743859Z,35.6,3.0,5.3,1428,9,8.8,38,380,50.9,212.9,1
47,2025-06-08T01:20:36.892515Z,35.3,1.2,4.5,1381,0,12.4,54,377,48.9,224.3,0
62,2025-06-08T01:00:05.877583Z,36.7,0.5,4.4,1082,4,9.3,66,375,45.7,229.7,0
48,2025-06-08T00:59:25.231058Z,37.5,2.7,4.4,1223,8,4.1,76,355,35.9,229.7,0
83,2025-06-08T01:22:10.696739Z,36.0,0.0,5.4,1228,7,17.7,50,417,35.3,224.9,0
81,2025-06-08T01:19:44.086426Z,35.5,1.8,4.5,1199,9,4.1,40,369,51.5,219.4,0
44,2025-06-08T01:05:57.925172Z,35.3,0.3,5.4,1310,6,17.0,67,226,34.5,221.5,1
18,2025-06-08T01:06:12.197257Z,34.9,2.0,5.7,1311,0,15.5,40,439,45.5,229.3,0
36,2025-06-08T01:04:36.977229Z,39.6,2.3,7.0,1126,1,4.1,24,308,45.0,217.4,0
25,2025-06-08T01:05:01.791896Z,35.6,1.3,5.0,1367,2,5.5,61,318,60.0,220.6,0
19,2025-06-08T01:06:38.771122Z,37.3,1.0,4.1,1101,1,4.1,48,358,41.4,220.3,1
56,2025-06-08T00:58:43.334781Z,35.7,4.5,4.1,1201,0,6.7,71,341,45.2,223.3,0
8,2025-06-08T00:53:54.903167Z,37.8,3.6,3.8,1024,8,4.1,2,238,46.7,213.0,1
40,2025-06-08T01:21:47.010607Z,37.8,1.9,5.5,1239,0,8.7,98,480,37.7,219.8,0
47,2025-06-08T00:55:44.806202Z,34.5,3.6,5.2,1449,4,13.6,11,442,45.1,214.2,1
38,2025-06-08T01:00:46.507121Z,35.0,2.0,4.7,1499,9,8.1,2,301,57.4,220.2,0
40,2025-06-08T01:10:51.153880Z,38.0,1.6,7.5,1024,3,4.1,95,380,34.8,210.7,1
32,2025-06-08T01:01:28.250584Z,38.1,1.5,3.9,924,0,22.1,6,198,36.6,223.0,0
63,2025-06-08T00:56:26.986405Z,33.5,1.8,6.5,1093,0,4.1,60,283,39.7,222.0,1
54,2025-06-08T00:57:35.788787Z,39.9,2.0,4.1,795,0,17.8,54,480,43.0,222.3,1
1,2025-06-08T01:22:21.416651Z,37.7,3.1,3.9,1175,4,4.1,58,404,48.3,220.3,1
11,2025-06-08T01:11:33.573607Z,37.7,3.9,6.9,1195,3,4.1,2,373,44.8,227.2,1
61,2025-06-08T01:05:47.237040Z,35.9,1.3,3.8,1092,2,4.1,53,375,48.6,214.6,0
55,2025-06-08T01:01:14.055260Z,38.3,3.4,4.6,1084,0,5.9,42,480,53.4,222.0,1
43,2025-06-08T00:53:20.913343Z,36.5,3.9,7.8,1114,11,17.3,2,480,42.1,216.2,0
31,2025-06-08T01:10:40.874194Z,33.8,1.1,5.1,1307,10,10.7,31,479,46.0,220.8,0
69,2025-06-08T00:59:39.496755Z,38.3,3.8,3.1,1001,6,4.1,76,416,34.7,212.0,0
29,2025-06-08T00:59:39.496755Z,38.8,2.6,7.5,1106,0,6.7,34,279,35.3,223.1,1
13,2025-06-08T01:21:00.170876Z,38.5,1.9,3.0,940,16,4.1,30,369,46.4,227.4,1
37,2025-06-08T01:04:06.971610Z,39.9,4.0,4.0,1099,0,4.1,41,389,35.1,217.7,0
51,2025-06-08T01:11:33.573607Z,35.5,2.4,4.3,1150,9,13.3,6,340,33.9,210.1,0
35,2025-06-08T01:04:16.543034Z,38.7,2.7,4.8,1328,12,6.7,69,281,51.4,219.3,0
60,2025-06-08T01:11:01.522837Z,36.0,0.0,7.1,1214,4,4.1,98,464,48.9,219.0,1
25,2025-06-08T01:11:33.573607Z,34.9,1.8,3.4,1374,12,4.1,94,306,32.6,229.0,0
63,2025-06-08T01:00:20.291917Z,39.4,4.9,3.3,1284,8,27.8,51,310,48.6,222.5,1
6,2025-06-08T01:20:05.547981Z,35.1,2.7,7.6,797,5,22.8,50,366,47.2,229.7,0
16,2025-06-08T01:20:05.547981Z,37.8,1.4,6.4,1087,0,19.0,40,256,43.2,210.1,1
32,2025-06-08T01:20:15.977655Z,37.2,3.0,7.8,1459,0,13.5,52,230,43.1,228.0,0
42,2025-06-08T01:06:12.197257Z,37.8,3.9,2.2,949,2,4.1,13,446,45.0,229.5,1
47,2025-06-08T01:06:51.336876Z,39.9,3.8,5.1,861,1,4.1,93,313,43.2,218.2,1
26,2025-06-08T01:08:18.302745Z,39.9,4.2,4.0,1248,0,5.0,24,322,49.1,222.9,0
83,2025-06-08T01:05:23.100529Z,37.4,2.6,6.6,1399,4,20.6,84,343,55.4,229.7,0
41,2025-06-08T01:06:51.336876Z,37.5,0.6,4.1,1225,7,4.1,44,312,38.0,229.0,0
34,2025-06-08T00:57:22.595073Z,37.4,3.7,6.2,1499,4,27.1,20,331,49.6,212.4,0
44,2025-06-08T00:56:41.216888Z,39.9,2.0,7.8,1467,0,4.1,58,408,41.8,229.7,1
55,2025-06-08T01:09:10.959900Z,38.4,2.5,3.8,1381,5,7.9,70,180,57.3,210.1,1
37,2025-06-08T01:20:15.977655Z,37.7,4.3,7.8,1425,2,4.1,38,410,37.3,229.5,1
